seed,input_rate,max_time,num_restarts,deact_weight,time_pressure,max_capacity,act_rest,input_name,sub_threshold,coop_weight,k,tau,comp_weight,coop_asymmetry,prune_threshold,start_produce,num_restarts,noise_std,ext_weight,conf_threshold,partial_readout,structural_compactness,utterance_intervals,cxn_usage_count,num_utterances,PASSIVE,ACTIVE,global_syntactic_complexity,syntactic_complexity,utterance_lengths,requested_info,num_requests,max_BLEU_score,utterance
487921604,100,1000,5,0.0,166.666666667,nan,0.001,event_patient_action_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,4.0,178.0,5.0,2.0,1.0,0.0,0.2,0.125,4.0,<START><178>ACTION_65127(a1)<END>,1,nan,<START><178>man is<356>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,205.555555556,nan,0.001,event_patient_action_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><305>girl kick man<END>
487921604,100,1000,5,0.0,205.555555556,nan,0.001,event_patient_action_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><305>girl kick man<END>
487921604,100,1000,5,0.0,205.555555556,nan,0.001,event_patient_action_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><305>girl kick man<END>
487921604,100,1000,5,0.0,205.555555556,nan,0.001,event_patient_action_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><305>girl kick man<END>
487921604,100,1000,5,0.0,205.555555556,nan,0.001,event_patient_action_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><305>girl kick man<END>
487921604,100,1000,5,0.0,205.555555556,nan,0.001,event_patient_action_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,5.5,217.0,6.0,2.0,1.0,0.0,0.166666666667,0.125,5.5,<START><217>ENTITY_65130(e2)<END>,1,nan,<START><217>man is kick -ed by<434>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,205.555555556,nan,0.001,event_patient_action_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,5.5,217.0,6.0,2.0,1.0,0.0,0.166666666667,0.125,5.5,<START><217>ENTITY_65130(e2)<END>,1,nan,<START><217>man is kick -ed by<434>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,205.555555556,nan,0.001,event_patient_action_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,5.5,217.0,6.0,2.0,1.0,0.0,0.166666666667,0.125,5.5,<START><217>ENTITY_65130(e2)<END>,1,nan,<START><217>man is kick -ed by<434>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,205.555555556,nan,0.001,event_patient_action_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,5.5,217.0,6.0,2.0,1.0,0.0,0.166666666667,0.125,5.5,<START><217>ENTITY_65130(e2)<END>,1,nan,<START><217>man is kick -ed by<434>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,205.555555556,nan,0.001,event_patient_action_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,5.5,217.0,6.0,2.0,1.0,0.0,0.166666666667,0.125,5.5,<START><217>ENTITY_65130(e2)<END>,1,nan,<START><217>man is kick -ed by<434>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,244.444444444,nan,0.001,event_patient_action_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><311>girl kick man<END>
487921604,100,1000,5,0.0,244.444444444,nan,0.001,event_patient_action_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><311>girl kick man<END>
487921604,100,1000,5,0.0,244.444444444,nan,0.001,event_patient_action_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><311>girl kick man<END>
487921604,100,1000,5,0.0,244.444444444,nan,0.001,event_patient_action_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><311>girl kick man<END>
487921604,100,1000,5,0.0,244.444444444,nan,0.001,event_patient_action_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><311>girl kick man<END>
487921604,100,1000,5,0.0,244.444444444,nan,0.001,event_patient_action_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,5.5,256.0,6.0,2.0,1.0,0.0,0.166666666667,0.125,5.5,<START><256>ENTITY_65130(e2)<END>,1,nan,<START><256>man is kick -ed by<512>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,244.444444444,nan,0.001,event_patient_action_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,5.5,256.0,6.0,2.0,1.0,0.0,0.166666666667,0.125,5.5,<START><256>ENTITY_65130(e2)<END>,1,nan,<START><256>man is kick -ed by<512>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,244.444444444,nan,0.001,event_patient_action_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,5.5,256.0,6.0,2.0,1.0,0.0,0.166666666667,0.125,5.5,<START><256>ENTITY_65130(e2)<END>,1,nan,<START><256>man is kick -ed by<512>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,244.444444444,nan,0.001,event_patient_action_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,5.5,256.0,6.0,2.0,1.0,0.0,0.166666666667,0.125,5.5,<START><256>ENTITY_65130(e2)<END>,1,nan,<START><256>man is kick -ed by<512>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,244.444444444,nan,0.001,event_patient_action_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,5.5,256.0,6.0,2.0,1.0,0.0,0.166666666667,0.125,5.5,<START><256>ENTITY_65130(e2)<END>,1,nan,<START><256>man is kick -ed by<512>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,283.333333333,nan,0.001,event_patient_action_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><306>girl kick man<END>
487921604,100,1000,5,0.0,283.333333333,nan,0.001,event_patient_action_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><306>girl kick man<END>
487921604,100,1000,5,0.0,283.333333333,nan,0.001,event_patient_action_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><306>girl kick man<END>
487921604,100,1000,5,0.0,283.333333333,nan,0.001,event_patient_action_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><306>girl kick man<END>
487921604,100,1000,5,0.0,283.333333333,nan,0.001,event_patient_action_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><306>girl kick man<END>
487921604,100,1000,5,0.0,283.333333333,nan,0.001,event_patient_action_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,5.5,295.0,6.0,2.0,1.0,0.0,0.166666666667,0.125,5.5,<START><295>ENTITY_65130(e2)<END>,1,nan,<START><295>man is kick -ed by<590>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,283.333333333,nan,0.001,event_patient_action_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,5.5,295.0,6.0,2.0,1.0,0.0,0.166666666667,0.125,5.5,<START><295>ENTITY_65130(e2)<END>,1,nan,<START><295>man is kick -ed by<590>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,283.333333333,nan,0.001,event_patient_action_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,5.5,295.0,6.0,2.0,1.0,0.0,0.166666666667,0.125,5.5,<START><295>ENTITY_65130(e2)<END>,1,nan,<START><295>man is kick -ed by<590>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,283.333333333,nan,0.001,event_patient_action_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,5.5,295.0,6.0,2.0,1.0,0.0,0.166666666667,0.125,5.5,<START><295>ENTITY_65130(e2)<END>,1,nan,<START><295>man is kick -ed by<590>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,283.333333333,nan,0.001,event_patient_action_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.5,5.5,295.0,6.0,2.0,1.0,0.0,0.166666666667,0.125,5.5,<START><295>ENTITY_65130(e2)<END>,1,nan,<START><295>man is kick -ed by<590>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,322.222222222,nan,0.001,event_patient_action_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><334>girl kick man<END>
487921604,100,1000,5,0.0,322.222222222,nan,0.001,event_patient_action_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><334>girl kick man<END>
487921604,100,1000,5,0.0,322.222222222,nan,0.001,event_patient_action_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><334>girl kick man<END>
487921604,100,1000,5,0.0,322.222222222,nan,0.001,event_patient_action_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><334>girl kick man<END>
487921604,100,1000,5,0.0,322.222222222,nan,0.001,event_patient_action_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><334>girl kick man<END>
487921604,100,1000,5,0.0,322.222222222,nan,0.001,event_patient_action_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,1.0,0.0,0.25,0.25,6.0,nan,nan,nan,<START><334>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,322.222222222,nan,0.001,event_patient_action_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,1.0,0.0,0.25,0.25,6.0,nan,nan,nan,<START><334>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,322.222222222,nan,0.001,event_patient_action_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,1.0,0.0,0.25,0.25,6.0,nan,nan,nan,<START><334>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,322.222222222,nan,0.001,event_patient_action_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,1.0,0.0,0.25,0.25,6.0,nan,nan,nan,<START><334>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,322.222222222,nan,0.001,event_patient_action_agent,0.8,1.0,10,1000,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,6.0,nan,4.0,1.0,1.0,0.0,0.25,0.25,6.0,nan,nan,nan,<START><334>man is kick -ed by girl<END>
487921604,100,1000,5,0.0,361.111111111,nan,0.001,event_patient_action_agent,0.8,1.0,10,10.0,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><373>girl kick man<END>
