seed,input_rate,max_time,num_restarts,deact_weight,time_pressure,max_capacity,act_rest,input_name,sub_threshold,coop_weight,k,tau,comp_weight,coop_asymmetry,prune_threshold,start_produce,num_restarts,noise_std,ext_weight,conf_threshold,partial_readout,structural_compactness,utterance_intervals,cxn_usage_count,num_utterances,global_syntactic_complexity,syntactic_complexity,utterance_lengths,requested_info,num_requests,max_BLEU_score,utterance
420262771,100,2000,5,0.0,334.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><345>girl kick woman<END>
420262771,100,2000,5,0.0,334.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><345>girl kick woman<END>
420262771,100,2000,5,0.0,334.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><345>girl kick woman<END>
420262771,100,2000,5,0.0,334.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><345>girl kick woman<END>
420262771,100,2000,5,0.0,445.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><456>girl kick woman<END>
420262771,100,2000,5,0.0,445.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><456>girl kick woman<END>
420262771,100,2000,5,0.0,445.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><456>girl kick woman<END>
420262771,100,2000,5,0.0,445.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><456>girl kick woman<END>
420262771,100,2000,5,0.0,445.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><456>girl kick woman<END>
420262771,100,2000,5,0.0,556.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><567>girl kick woman<END>
420262771,100,2000,5,0.0,556.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><567>girl kick woman<END>
420262771,100,2000,5,0.0,556.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><567>girl kick woman<END>
420262771,100,2000,5,0.0,556.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><567>girl kick woman<END>
420262771,100,2000,5,0.0,556.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><567>girl kick woman<END>
420262771,100,2000,5,0.0,667.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><678>girl kick woman<END>
420262771,100,2000,5,0.0,667.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><678>girl kick woman<END>
420262771,100,2000,5,0.0,667.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><678>girl kick woman<END>
420262771,100,2000,5,0.0,667.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><678>girl kick woman<END>
420262771,100,2000,5,0.0,667.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><678>girl kick woman<END>
420262771,100,2000,5,0.0,778.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><789>girl kick woman<END>
420262771,100,2000,5,0.0,778.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><789>girl kick woman<END>
420262771,100,2000,5,0.0,778.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><789>girl kick woman<END>
420262771,100,2000,5,0.0,778.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><789>girl kick woman<END>
420262771,100,2000,5,0.0,778.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><789>girl kick woman<END>
420262771,100,2000,5,0.0,889.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><900>girl kick woman<END>
420262771,100,2000,5,0.0,889.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><900>girl kick woman<END>
420262771,100,2000,5,0.0,889.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><900>girl kick woman<END>
420262771,100,2000,5,0.0,889.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><900>girl kick woman<END>
420262771,100,2000,5,0.0,889.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><900>girl kick woman<END>
420262771,100,2000,5,0.0,1000.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><1011>girl kick woman<END>
420262771,100,2000,5,0.0,1000.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><1011>girl kick woman<END>
420262771,100,2000,5,0.0,1000.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><1011>girl kick woman<END>
420262771,100,2000,5,0.0,1000.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><1011>girl kick woman<END>
420262771,100,2000,5,0.0,1000.0,nan,0.001,woman_girl_kick_act_patient_cued,0.8,1.0,10,100,-10.0,1.0,0.01,1,5,1.0,1.0,0.3,0.0,3.0,nan,4.0,1.0,0.25,0.25,3.0,nan,nan,nan,<START><1011>girl kick woman<END>
